Depth[m] Velocity[m/s] TWT[ms]
1905.6096 3545.9629008987067 1724.3178175589305
1905.9144000000001 3540.7231593279444 1724.4899857778419
1906.2192 3535.1750336482664 1724.6624241986267
1906.5240000000001 3529.8518680455413 1724.835122663828
1906.8288 3524.618254433466 1725.008077564471
1907.1336000000001 3519.9255673292914 1725.1812630447716
1907.4384 3515.5372695909678 1725.3546647052442
1907.7432000000001 3511.2361844581455 1725.5282787739013
1908.048 3506.9389126164706 1725.702105582748
1908.3528000000001 3533.358494302694 1725.8746326560645
1908.6576 3532.0777499332776 1726.0472222883316
1908.9624000000001 3530.968376991705 1726.2198661454593
1909.2672 3529.333934956765 1726.3925899543237
1909.5720000000001 3527.833571843638 1726.5653872214243
1909.8768 3526.5566501860862 1726.7382470562345
1910.1816000000001 3525.1643838781088 1726.9111751621656
1910.4864 3523.7312513717716 1727.084173599479
1910.7912000000001 3522.2061599956314 1727.2572469439424
1911.096 3520.8391882490523 1727.4303874844234
1911.4008000000001 3519.5514713037223 1727.6035913727512
1911.7056 3518.891203300122 1727.7768277602327
1912.0104000000001 3518.170261098027 1727.9500996472532
1912.3152 3517.2923813068624 1728.1234147811442
1912.6200000000001 3516.348832340263 1728.2967764210343
1912.9248 3515.28783425797 1728.4701903856205
1913.2296000000001 3514.4996179138393 1728.6436432427195
1913.5344 3513.5563905268136 1728.8171426638883
1913.8392000000001 3512.5196312189555 1728.9906932953443
1914.144 3511.5179288752042 1729.1642934341867
1914.4488000000001 3510.875823873984 1729.337925322804
1914.7536 3509.909674997246 1729.511605005886
1915.0584000000001 3508.904581807139 1729.685334437903
1915.3632 3508.697632610801 1729.8590741167898
1915.6680000000001 3508.946343766284 1730.0328014811546
1915.9728 3508.6334808612087 1730.2065443366923
1916.2776000000001 3509.55127249498 1730.3802417562963
1916.5824 3509.923050400027 1730.5539207775303
1916.8872000000001 3510.203352051345 1730.727585929905
1917.192 3511.0929494634843 1730.901207081146
1917.4968000000001 3511.8050903923618 1731.0747930246448
1917.8016 3512.802476650859 1731.248329682072
1918.1064000000001 3514.002422542975 1731.4218070809745
1918.4112 3515.494925680313 1731.595210830059
1918.7160000000001 3517.199461208629 1731.7685305427233
1919.0208 3519.1908197597645 1731.9417521812252
1919.3256000000001 3522.012823072746 1732.1148350263547
1919.6304 3525.531739938441 1732.2877451133904
1919.9352000000001 3528.407273436585 1732.460514284509
1920.24 3530.27885798004 1732.6331918616986
1920.5448000000001 3532.3226166917116 1732.8057695297518
1920.8496 3534.8363017064567 1732.9782244747532
1921.1544000000001 3537.4725776083333 1733.150550898952
1921.4592 3539.572305455354 1733.3227750965084
1921.7640000000001 3541.4173919280056 1733.4949095648683
1922.0688 3543.830019573816 1733.666926844657
1922.3736000000001 3546.5327264688617 1733.838813035203
1922.6784 3549.0408472190124 1734.0105777531205
1922.9832000000001 3551.5948320513944 1734.182218953434
1923.288 3553.72649706243 1734.3537571966003
1923.5928000000001 3554.710807020591 1734.5252479403189
1923.8976 3554.839413171273 1734.6967324798852
1924.2024000000001 3554.7997965941836 1734.8682189305664
1924.5072 3554.9761334781942 1735.039696875034
1924.8120000000001 3555.306011092784 1735.2111589089907
1925.1168 3554.87328216668 1735.382641814741
1925.4216000000001 3554.3785478782124 1735.5541485892131
1925.7264 3553.3847648891556 1735.725703329365
1926.0312000000001 3552.457818567621 1735.8973028334642
1926.336 3551.4818693516368 1736.0689494932037
1926.6408000000001 3549.9003754684836 1736.2406726221716
1926.9456 3547.984933453726 1736.4124884588884
1927.2504000000001 3545.1919116344043 1736.5844396579193
1927.5552 3542.3740536708788 1736.7565276392459
1927.8600000000001 3539.592571332131 1736.9287508507357
1928.1648 3536.8758083302205 1737.101106351193
